#{"t_start": 1619032831.0283458, "env_id": "JSBSim-v4"}
r,l,t
7.65813,44,52633.913779
6.4698,42,52637.448549
5.989078,39,52640.764817
8.552489,50,52643.393019
5.60623,35,52646.464027
8.512286,14,52647.20715
1.439281,30,52650.001981
3.134612,51,52652.680861
7.901025,13,52654.670856
9.293192,17,52655.542531
9.836358,39,52658.82753
9.310065,37,52660.794355
9.751656,39,52664.140728
5.658881,47,52666.605397
4.895793,39,52669.92776
8.063422,33,52672.939493
1.440525,17,52673.794357
9.166162,55,52677.958575
3.315012,104,52684.391173
1.872332,27,52687.074045
3.977724,53,52691.120017
5.705367,61,52695.571214
8.712904,11,52696.172719
-2.742645,159,52707.038834
2.668419,25,52709.617105
9.126724,38,52711.588952
6.985765,45,52715.239536
7.135053,49,52719.116186
2.813866,21,52720.167969
6.036647,18,52721.112857
2.825303,24,52723.563989
7.679672,46,52726.017934
0.420508,21,52728.375572
6.4824,19,52729.374686
6.988669,89,52735.108166
2.492354,29,52737.853452
-2.40886,142,52747.720086
5.902445,21,52748.783769
3.730747,36,52751.879061
6.514104,20,52752.889684
7.571086,38,52756.14313
9.553359,21,52757.21258
4.095167,26,52759.783262
4.707592,34,52761.524041
5.911591,42,52764.973091
9.61672,40,52767.033533
8.864059,13,52769.04245
7.730525,50,52771.675386
3.03409,42,52775.152995
7.284328,113,52783.3937
6.506105,69,52788.223247
8.599832,25,52789.470588
8.741915,29,52792.18177
3.66094,29,52793.625659
7.951621,34,52796.618859
8.850707,36,52798.443667
8.77116,87,52805.37856
7.057438,30,52806.909534
-4.217342,153,52817.415399
8.605095,34,52820.427665
9.938932,20,52821.45649
8.561933,35,52824.518512
9.699149,52,52828.538743
8.025016,89,52834.247044
5.933767,29,52836.956619
4.900573,59,52840.006841
6.558709,74,52846.295761
9.277277,26,52847.579825
-4.38103,50,52851.470767
6.376717,21,52852.516772
8.741234,26,52855.101669
7.477669,38,52857.068583
6.966102,78,52862.299785
4.953919,76,52868.763987
7.79772,16,52869.592449
7.707546,39,52871.689204
6.675004,22,52874.061351
7.415179,60,52878.471929
2.284297,10,52878.977334
6.682955,30,52880.490769
0.318856,16,52882.620353
8.89571,34,52884.352455
8.158225,44,52887.883378
7.867966,20,52888.912045
8.506694,19,52889.86807
8.774248,19,52892.147054
9.528807,13,52892.830971
4.931242,2,52892.924302
-0.492784,39,52894.935074
5.770299,111,52902.964046
-3.430184,154,52914.757989
3.02589,29,52916.223275
8.424535,51,52920.20753
5.872443,80,52925.502328
8.6928,32,52928.375274
8.39538,22,52929.497149
7.61413,51,52933.541033
-2.715168,110,52940.267067
9.828152,25,52942.800574
3.64074,21,52943.866995
3.363412,85,52950.681619
8.992703,23,52951.837474
5.072065,13,52952.526569
8.385417,9,52953.019253
4.186996,32,52955.921531
5.851413,33,52957.609952
8.593406,16,52959.753491
4.681089,4,52959.95568
3.711919,60,52964.403786
9.791432,28,52965.791136
8.393386,22,52966.912112
-4.506007,129,52975.989212
4.797893,63,52980.513182
8.477903,11,52981.114817
8.359659,39,52984.426316
8.796546,11,52985.023785
-5.168982,107,53002.433904
8.196674,26,53003.742327
7.391118,22,53006.158468
6.96667,21,53007.22587
8.543334,48,53011.026843
7.855488,22,53012.133049
6.274995,51,53016.131773
5.486463,78,53021.370092
6.755144,21,53022.425153
9.125443,59,53026.746869
7.065082,27,53029.341299
3.98321,24,53030.55987
5.796802,21,53031.62259
9.588423,1,53031.648179
7.190404,53,53035.719426
4.738322,58,53040.014141
9.567587,43,53043.518877
8.773609,35,53045.314671
8.208135,42,53048.802864
5.879388,38,53051.982314
6.060728,35,53053.748282
7.434723,7,53054.130726
-6.716502,141,53065.239581
8.731182,18,53066.166542
9.568524,34,53067.894172
6.996357,33,53070.858614
8.952534,41,53074.245135
5.885564,43,53076.473675
8.434769,46,53080.171252
7.665099,46,53083.905709
7.90544,64,53088.460387
5.786859,37,53090.366263
8.181212,21,53092.710623
7.551901,50,53095.334966
9.275084,31,53098.192672
9.850644,32,53099.82462
5.472956,89,53106.770937
8.823675,25,53108.035415
4.5135,54,53112.127962
6.02981,40,53115.458993
8.952666,25,53116.690599
7.726299,21,53117.744539
7.628623,93,53124.906862
7.410786,47,53127.358029
2.73178,53,53131.449933
9.74496,22,53133.835319
9.229037,43,53136.045506
2.675109,38,53139.274136
8.840583,39,53142.583911
8.261524,20,53143.625966
5.683502,47,53147.335716
3.689353,29,53148.78414
8.855041,33,53151.759496
8.265195,69,53156.516607
9.003079,48,53159.044269
9.148583,53,53163.116003
3.75132,90,53170.110934
9.816119,45,53172.503968
8.944985,43,53176.045933
8.754895,24,53177.248238
6.597741,100,53184.808442
6.762004,19,53185.800276
4.97284,52,53189.793392
6.294284,42,53193.272609
6.426807,26,53194.559826
5.304225,64,53199.123191
7.321292,86,53204.63399
9.648504,74,53210.965576
6.490719,45,53213.353804
6.938062,45,53216.982825
8.098173,2,53217.041779
-0.661602,37,53220.25239
3.878369,52,53223.025612
-1.762902,56,53227.256927
9.742619,17,53229.408066
9.033637,36,53231.297712
8.125869,23,53232.457366
7.943713,29,53235.216619
5.154988,51,53239.185617
9.738339,10,53239.729779
5.382694,17,53240.625237
3.905714,20,53241.629554
-3.417717,152,53253.276227
9.676307,30,53254.821459
8.675602,36,53257.956613
7.940173,23,53259.122353
5.838721,29,53261.768272
-6.535865,129,53270.901988
8.231966,51,53273.59233
8.674006,72,53279.814778
9.750628,25,53281.083632
8.349889,6,53281.385593
3.642888,65,53286.037138
6.349137,47,53289.773291
9.079451,39,53291.842494
7.898521,53,53295.927674
8.69281,16,53298.052539
8.101294,31,53299.650867
4.601896,29,53301.10663
9.499484,16,53303.247084
7.42882,44,53305.515509
9.922124,37,53308.67521
8.901392,33,53310.382319
5.630185,18,53312.601615
9.134098,61,53317.003141
2.557597,38,53318.936147
6.434964,47,53322.634679
-0.323473,42,53326.0997
9.688948,46,53328.518528
5.4354,61,53332.944824
9.348714,59,53337.269702
7.568646,19,53339.525419
6.627947,44,53341.824717
-0.491672,31,53344.641266
8.742877,8,53345.082883
0.950148,42,53348.541974
4.848871,19,53349.512301
8.690855,52,53353.539603
8.12367,5,53353.78377
-0.655113,63,53358.304939
1.519925,54,53362.473482
7.897766,30,53363.970905
8.789531,55,53368.14248
1.44242,31,53369.708346
8.607238,23,53372.171345
0.881861,76,53377.271527
8.500192,15,53378.072962
8.374226,23,53380.492818
6.56269,41,53382.674986
5.191799,29,53385.402267
9.03665,51,53388.090689
5.872077,39,53391.395243
6.920863,57,53395.659759
5.062941,85,53401.189512
4.449743,64,53405.753583
9.327586,37,53408.940156
8.962564,31,53410.518799
2.133487,57,53414.747803
9.744925,49,53418.610652
8.265993,26,53419.933034
9.642744,21,53422.27314
7.348928,59,53426.58548
8.038416,75,53431.639524
9.566207,28,53433.024587
5.891982,34,53436.039107
7.104341,5,53436.271697
4.381852,66,53440.940365
-4.809995,131,53450.203969
7.849048,32,53451.834082
4.158142,62,53456.272063
8.762627,22,53458.636102
7.927036,34,53460.375755
5.498429,41,53463.787824
3.186442,25,53465.02821
9.446454,71,53469.874873
9.673004,43,53473.351623
9.876883,10,53473.877706
9.934278,34,53476.899607
7.497273,98,53483.066333
3.888784,14,53485.097264
6.442577,54,53487.91645
5.086525,46,53491.591824
8.779174,29,53494.299954
8.975938,2,53494.373813
7.391813,60,53497.45988
9.440296,39,53500.785886
-7.93588,105,53508.534865
7.323621,15,53509.332057
9.555425,48,53513.143308
9.122815,38,53515.088208
8.529065,20,53517.36967
6.14286,19,53518.331442
3.709363,48,53522.131534
8.762749,69,53526.933196
9.354809,40,53529.004364
7.864186,80,53535.603526
9.050471,21,53536.689671
-3.788709,18,53537.61452
9.364754,39,53540.919384
6.974916,29,53542.345523
-2.141577,47,53546.087743
9.775185,1,53546.090128
3.419198,104,53553.771845
5.214312,69,53558.567949
9.448422,26,53559.850201
8.447239,31,53562.721057
9.204826,68,53567.467854
2.902417,34,53569.211418
2.386007,45,53572.845935
8.984861,38,53576.065383
9.955865,6,53576.356726
9.789241,39,53578.359305
7.35197,13,53579.074095
-3.493522,58,53583.349085
7.853493,35,53586.434123
6.748814,69,53591.221333
6.711082,34,53594.217208
8.157144,20,53595.223763
8.30137,83,53600.677585
9.141863,1,53600.679734
6.782034,40,53604.03685
9.259945,20,53605.064506
6.062088,6,53605.384471
8.681877,23,53607.790567
5.830857,32,53609.409383
5.402591,19,53610.3855
9.718392,55,53614.544011
4.374012,7,53614.878664
-4.108745,101,53622.304637
9.717471,47,53625.995806
7.393794,19,53626.943513
9.120551,32,53628.569195
9.576199,99,53636.012565
1.984676,45,53639.60894
7.581377,65,53644.201836
8.885817,31,53645.791313
7.917621,12,53646.442214
7.008562,69,53651.320256
-5.07787,135,53662.123647
9.741932,40,53664.213956
2.630534,26,53666.769473
4.560963,32,53668.374476
5.113538,59,53672.723205
9.118874,24,53673.928845
9.439182,30,53676.690723
-2.568121,148,53686.796614
5.284114,92,53693.879647
-0.150326,36,53695.724415
6.945352,57,53699.972074
7.980191,34,53702.985571
9.477602,23,53704.15768
4.096721,52,53708.195615
6.718273,34,53709.958898
6.796211,24,53712.388279
4.392203,35,53722.579441
-3.993533,101,53730.104212
9.902921,30,53731.596155
7.363746,86,53738.476856
9.33011,50,53741.128347
7.900106,25,53743.658042
4.899669,42,53745.839757
7.673101,26,53748.404052
7.572167,78,53753.61204
9.91303,24,53754.794718
8.848515,25,53757.344914
9.810333,52,53761.361503
9.705757,50,53763.970944
5.769992,1,53763.973715
5.891315,39,53767.289503
7.964536,43,53770.820585
7.930381,74,53775.854915
8.176669,23,53777.009372
5.830075,46,53780.72391
7.51041,47,53784.493207
7.696671,34,53786.223016
7.314009,49,53790.059044
6.381828,24,53791.290034
8.856438,28,53793.969647
-4.370162,144,53803.873777
-6.898573,167,53816.44187
8.05508,21,53817.51027
2.945567,66,53822.171698
-3.890494,147,53832.301665
7.416391,24,53834.738892
8.878507,40,53836.843461
9.291558,58,53841.152054
5.848855,65,53845.768065
5.013853,16,53846.620833
6.299239,52,53850.688802
6.420702,18,53852.878725
8.729136,41,53855.012902
6.150846,31,53857.868603
-2.368854,83,53863.256207
7.457145,23,53864.431478
4.917965,69,53869.219411
6.862384,35,53872.285873
7.684571,65,53876.898518
8.818114,34,53878.628866
7.584861,72,53884.814831
-3.080102,56,53887.728289
7.547384,16,53889.866247
4.393484,70,53894.726048
4.082649,23,53895.892562
9.372815,25,53898.381335
2.181496,62,53902.861084
6.022616,65,53907.47767
8.095308,134,53916.880866
1.885658,33,53918.544712
6.697799,31,53921.410993
7.111273,46,53923.812862
9.866774,36,53926.929408
5.491967,104,53934.63899
7.194622,38,53936.616128
-5.397577,158,53948.626808
8.263039,114,53955.659139
6.839513,59,53959.994623
8.046866,38,53963.229957
7.309408,21,53964.284112
3.38136,52,53968.322633
9.274202,68,53973.075215
7.360192,49,53976.956294
5.681183,39,53980.274228
9.635507,23,53981.458295
7.246591,22,53982.566904
4.483485,25,53985.108343
0.604268,41,53987.215384
7.986345,34,53990.234516
8.47407,43,53992.447981
6.312225,16,53994.579553
8.768532,85,54000.13406
2.285225,23,54001.291282
9.227222,72,54007.468945
9.206434,46,54009.87537
4.974283,67,54014.570791
7.7176,9,54015.068285
5.332048,76,54021.490319
5.920115,25,54022.730546
2.297033,36,54025.847626
3.828881,28,54027.267381
9.834427,19,54028.226477
9.09461,23,54030.655707
6.151874,17,54031.556423
9.000846,31,54033.120006
8.757888,11,54035.001669
7.955073,91,54040.830176
3.218802,56,54045.047839
7.717592,28,54046.439825
6.792418,25,54048.954661
1.019344,33,54050.650056
5.169481,37,54053.8145
9.353559,31,54055.355444
9.14377,24,54057.815273
9.825623,42,54059.984267
9.871897,52,54063.993812
6.366968,21,54065.033952
9.533329,29,54067.793475
9.192071,41,54071.174139
5.723908,7,54071.559538
6.21237,103,54077.907578
5.681455,124,54086.748772
9.038943,28,54089.444646
9.381053,31,54091.041499
9.770854,32,54093.952415
9.099868,62,54098.419226
8.629645,29,54099.887238
8.099054,9,54100.379746
9.090395,18,54101.341731
9.893347,128,54110.423238
-2.938174,20,54112.693008
8.705621,16,54113.50343
8.16097,40,54116.891385
9.637055,16,54117.743491
9.858382,28,54119.162227
6.703452,77,54125.568947
4.440159,18,54126.509255
3.56339,25,54127.76488
9.892121,46,54131.510033
8.503074,41,54134.907507
8.370368,56,54137.801953
9.3771,32,54140.689439
4.496604,32,54142.303787
8.092487,45,54145.899241
8.134165,37,54149.088113
5.670775,42,54151.300263
6.86577,80,54157.923564
8.081342,26,54159.202135
4.617421,10,54159.735924
9.52902,1,54159.738206
-4.136404,1,54159.741681
2.248853,52,54163.715841
9.159788,1,54163.769668
8.443381,9,54164.219226
6.594662,39,54167.523171
7.99017,13,54168.22251
8.504454,33,54171.164398
-3.522201,140,54180.857012
2.363207,34,54182.577652
3.774924,12,54183.226019
5.028296,26,54185.763333
4.044058,16,54186.603302
7.323016,13,54187.305287
7.888125,75,54192.418401
5.085705,36,54195.524647
9.341914,47,54199.255845
9.817442,12,54199.88547
8.191309,93,54205.724612
9.601759,46,54209.412182
9.485652,43,54212.916681
6.936791,55,54217.099869
6.999211,43,54219.357531
0.695123,37,54222.50544
-10.672514,142,54232.297085
7.653647,10,54232.800197
9.348937,29,54235.510125
7.425027,14,54236.258853
7.633609,45,54239.897955
0.808631,60,54244.279672
3.12183,9,54244.761849
9.870776,35,54246.561119
6.613948,62,54251.085523
4.97389,31,54253.938765
8.355721,62,54258.422463
9.083498,8,54258.848858
8.664183,47,54262.610217
9.159753,46,54265.00882
5.763139,31,54267.841676
4.037821,28,54269.231247
7.828544,8,54269.664947
3.537963,34,54272.689666
9.315073,33,54274.351997
-3.278075,1,54274.354075
8.589827,13,54276.321893
8.447181,39,54278.347175
8.359285,16,54279.171448
8.355494,46,54282.907278
9.572002,44,54286.468406
9.307272,42,54289.92266
7.112826,50,54292.536111
9.416751,87,54299.385898
9.614373,51,54302.058985
9.400211,43,54305.556742
5.413091,44,54309.126602
-6.3975,104,54315.550879
8.005686,14,54317.556994
3.424969,25,54318.796312
5.354547,43,54322.368885
4.676932,40,54324.424165
8.889522,38,54327.679101
5.344724,26,54328.96354
9.283824,38,54332.181323
9.173512,30,54333.680024
6.574994,51,54337.604925
6.017912,39,54340.872126
9.099303,31,54342.47284
7.961596,66,54347.136748
5.411023,16,54349.254418
9.730634,30,54350.753829
9.642144,21,54351.829886
4.286263,25,54354.345948
7.785851,36,54356.177044
9.080303,18,54358.381266
6.417261,60,54362.80018
8.434594,22,54363.90156
6.327864,23,54365.036141
9.738444,34,54368.038741
7.259651,21,54369.090043
4.826889,27,54371.683599
9.597969,46,54374.123235
6.032602,18,54376.341395
-3.315579,70,54381.195527
9.199226,48,54383.691375
5.229584,102,54391.270144
9.879232,37,54394.417205
1.97766,45,54396.753585
9.404247,41,54400.152476
9.692835,47,54403.966187
8.236913,36,54405.835171
9.149748,23,54408.235171
-10.049478,156,54418.787212
2.38492,10,54419.329684
1.578471,29,54422.032774
9.256865,33,54423.721644
7.612412,21,54424.782089
8.062661,44,54428.367857
-5.769666,131,54447.685959
-1.980074,21,54448.762553
9.387784,69,54454.892768
2.605913,64,54459.463277
8.416569,26,54460.759886
7.886391,65,54465.392549
-0.939827,64,54469.957375
7.608689,61,54474.37126
8.967183,45,54478.016278
6.315924,29,54479.456858
8.659481,42,54482.919104
9.874257,60,54487.32876
9.053833,50,54489.984093
9.811009,62,54494.424177
8.910497,42,54497.905534
3.715519,19,54498.886806
3.27849,38,54502.111047
8.949609,35,54505.196748
3.238585,22,54506.306549
7.241382,14,54507.032516
9.415461,50,54510.929913
7.075738,45,54514.548006
3.834457,49,54517.115896
4.110191,68,54521.878951
1.914878,40,54525.211057
6.747722,108,54533.080155
9.228553,33,54534.770077
5.109837,71,54539.677056
6.087276,21,54542.007421
9.097731,38,54543.978848
5.289066,49,54547.870441
3.673102,33,54550.790852
8.210136,39,54552.849644
9.645702,44,54556.426238
9.85627,28,54557.835414
4.266758,61,54562.268919
4.289195,69,54567.039375
5.359654,1,54567.041573
9.655193,49,54570.932106
5.772943,19,54571.924002
-22.890233,109,54579.897478
3.300851,65,54584.461395
7.682265,11,54585.030807
8.877748,17,54587.147906
9.364085,8,54587.577051
7.109149,40,54589.66431
6.519654,30,54592.470269
9.514754,21,54593.54353
8.255899,109,54601.515598
4.152541,37,54603.427593
9.060714,28,54606.117336
9.714431,30,54607.600972
3.494892,5,54607.862154
9.515753,35,54610.924213
6.55178,31,54612.533643
9.932183,48,54616.307322
8.150632,34,54619.310529
0.225278,58,54623.617581
3.828358,56,54626.53464
3.419787,37,54629.735672
6.235337,23,54630.910992
7.277057,89,54637.891917
9.725137,27,54639.216913
8.009344,28,54641.841549
9.802762,40,54643.927224
9.47014,36,54647.092127
7.267182,33,54648.777434
5.653085,8,54649.20109
-1.06662,9,54650.964398
9.380316,23,54652.13365
6.803986,13,54652.84864
8.833268,36,54655.997417
9.289824,9,54656.471575
1.318977,54,54660.599192
5.993622,78,54665.830611
9.547323,38,54669.061523
7.421971,33,54670.778177
9.054109,38,54674.091127
7.349276,74,54679.108002
8.988506,56,54683.278141
3.962733,37,54685.164294
9.794192,8,54685.605361
7.369525,28,54688.328952
9.858695,60,54692.718818
3.429288,43,54694.963646
8.568912,35,54698.067139
7.59866,41,54701.492493
8.318266,34,54703.257196
7.572005,25,54705.791692
6.317366,39,54707.843702
9.084796,62,54712.321509
9.679827,9,54712.761955
9.901733,41,54716.150877
2.544647,28,54717.556745
9.581782,39,54720.874926
9.106108,17,54721.776727
-21.984432,128,54730.82969
9.030591,51,54734.76453
5.77587,62,54739.214064
5.890659,51,54743.169839
9.436435,30,54744.692117
7.225588,38,54747.917994
2.711509,78,54753.126188
7.40934,9,54753.580609
7.928142,29,54756.269704
7.993838,11,54756.863013
6.845927,1,54756.865588
8.460912,35,54758.638791
4.407999,17,54760.804099
9.958107,32,54762.470658
7.194464,8,54762.861984
3.151828,53,54766.941082
9.084079,31,54769.798601
4.630637,30,54771.316085
9.105032,79,54776.575471
1.68559,68,54781.306121
9.435053,49,54785.12024
8.095398,32,54787.990197
7.890085,31,54789.548255
7.875893,60,54793.853574
4.566041,32,54796.773705
9.19346,49,54799.365305
8.538452,49,54803.218725
6.42953,30,54806.025078
9.814105,61,54809.173779
9.386153,55,54813.324859
8.856963,21,54815.70614
9.78918,48,54818.244992
5.389165,35,54821.290365
3.915254,23,54822.453781
7.595791,53,54826.525006
8.61601,30,54829.3111
9.805717,29,54830.78408
6.853322,53,54834.88385
4.932437,11,54835.457568
4.760375,42,54838.930088
7.286353,21,54840.00954
9.96484,23,54841.142352
8.864615,44,54844.664347
6.093062,104,54852.306445
9.085562,39,54854.310547
6.927912,38,54857.540846
5.651663,29,54859.026429
6.885283,129,54868.128358
6.506116,30,54870.923718
8.717247,47,54874.680011
9.266665,20,54875.705265
9.021384,32,54877.327039
8.33375,37,54880.512088
8.937394,33,54883.554723
7.719807,40,54885.661923
7.975037,33,54888.636193
-3.551489,54,54892.748352
7.007602,55,54895.628288
7.377217,39,54898.900762
5.81735,104,54906.55617
-14.307375,148,54916.715262
-0.005057,47,54920.480112
9.661443,47,54922.928221
9.923856,43,54926.442043
8.746453,23,54927.59436
9.393339,45,54931.200741
