#{"t_start": 1618955578.370203, "env_id": "JSBSim-v2"}
r,l,t
9.973572,25,31030.365323
9.955415,37,31032.237661
9.941118,47,31036.035477
9.997464,7,31036.374434
9.998118,8,31036.755712
9.923281,45,31040.384241
9.987621,21,31041.408627
9.975295,28,31044.059705
9.985683,22,31045.145933
9.908314,51,31049.119273
9.958927,39,31051.11148
9.988058,18,31053.328056
9.977442,23,31054.477604
9.987332,17,31055.341604
9.946061,34,31058.334933
9.977525,25,31059.572804
9.993632,13,31060.233763
9.898736,48,31064.035515
9.987073,20,31065.044395
9.949038,38,31068.284035
9.94545,39,31071.551923
9.950929,36,31073.361118
9.987782,17,31074.226538
9.994578,13,31076.176101
9.993613,14,31076.91432
9.936105,40,31078.942134
9.91444,47,31082.661573
9.965403,35,31085.714142
9.987031,21,31086.763676
9.936957,43,31090.235958
9.969792,40,31092.288023
9.989052,16,31094.380376
9.998326,7,31094.736829
10.0,1,31094.738713
9.988573,20,31095.771384
9.984548,20,31096.768241
9.985292,19,31099.033037
9.993299,13,31099.696952
9.952909,36,31101.502314
9.935737,48,31105.279682
9.983726,22,31107.660625
9.958496,33,31109.340514
9.98121,26,31110.603005
9.932048,42,31114.025087
9.942063,39,31117.311538
9.952042,37,31119.185236
9.997555,10,31119.706484
9.921062,52,31123.713303
10.0,1,31123.761523
9.957506,32,31126.579567
9.96535,35,31128.317943
9.967972,26,31130.843553
9.852587,65,31135.412079
9.942928,43,31137.595931
10.0,1,31137.603354
9.983758,22,31139.979889
9.97563,24,31141.170918
9.881109,55,31145.287857
9.95987,35,31148.316553
9.953416,35,31150.07569
9.995329,10,31150.609088
9.985887,17,31152.787746
9.965092,27,31154.121435
9.990545,16,31154.93582
9.995364,11,31155.540677
9.951539,41,31158.911532
9.952484,41,31162.283466
9.86994,52,31164.976968
9.987408,24,31167.445071
9.903259,47,31171.130063
9.963558,35,31172.876215
9.931496,48,31176.674549
9.99242,12,31177.306994
9.99313,14,31178.05791
9.953568,30,31180.879631
9.991313,15,31181.654472
9.955281,45,31185.290511
9.955591,32,31186.896993
9.971097,27,31189.526167
9.998476,7,31189.88252
9.978259,23,31191.021518
9.941119,44,31194.538076
9.996413,10,31195.057401
9.973135,29,31196.498658
9.979473,24,31198.991601
10.0,1,31199.03316
9.998326,7,31199.404874
9.992064,20,31200.402608
9.994993,11,31200.978173
9.963972,31,31203.822595
9.98059,22,31204.93186
9.966262,28,31207.633185
9.952582,32,31209.210913
9.993953,14,31209.962424
9.997249,8,31210.386685
9.995517,11,31212.262926
9.93726,45,31214.594651
9.987118,20,31216.845947
9.988774,16,31217.684645
9.993527,15,31218.453656
9.992166,15,31219.207181
9.980579,20,31221.502036
9.798793,65,31226.050649
9.999429,3,31226.195052
9.972426,33,31227.83972
9.935385,49,31231.666765
9.960655,36,31234.776265
10.0,1,31234.778122
9.963976,29,31236.20554
9.941507,43,31239.721296
9.951499,42,31241.892806
9.95446,38,31245.124687
9.986055,21,31246.212997
9.968407,27,31248.792907
9.992648,15,31249.557085
9.949816,42,31252.989645
9.902673,54,31255.792867
9.942571,36,31258.895747
9.982001,25,31260.124191
9.969046,28,31262.764626
9.990931,15,31263.551446
9.97277,25,31264.790161
9.998218,7,31266.435348
9.989089,20,31267.432297
9.977357,28,31268.781136
9.995139,12,31270.69988
9.968996,32,31272.297123
9.889916,57,31276.517346
9.953538,41,31279.860613
9.975859,29,31281.298249
9.969308,30,31282.800012
9.933905,46,31286.433261
9.985451,19,31287.399624
9.988515,19,31289.644307
9.978804,25,31290.878863
9.982346,23,31293.301712
9.981269,26,31294.544227
9.932986,41,31297.924438
9.895604,49,31300.442497
9.962815,33,31303.361625
9.993386,15,31304.152785
9.958277,30,31306.981787
9.979574,24,31308.154413
9.980677,23,31309.294991
9.96964,32,31312.18075
9.94063,44,31314.438267
9.900742,49,31318.25298
9.985006,22,31320.611256
9.972716,31,31322.173561
9.996845,10,31322.712627
9.977935,24,31325.215896
9.998076,7,31325.580463
9.993771,11,31326.13323
9.956272,39,31328.092919
9.997997,7,31329.769367
9.953937,33,31331.400368
9.988877,19,31332.361655
9.956096,31,31335.238162
9.966736,34,31336.960724
9.984635,17,31339.12109
9.982928,19,31340.073438
9.969219,27,31341.4024
9.980205,22,31343.763181
9.903731,46,31346.115831
9.996097,11,31347.996415
9.950932,42,31350.136399
9.999015,4,31350.325012
9.940393,36,31353.443585
9.996122,11,31353.998161
9.98617,22,31355.091747
9.925515,45,31358.680585
9.928375,49,31362.52146
9.958508,35,31364.268171
9.951806,33,31367.156522
9.986756,17,31368.045498
9.955031,37,31371.229955
9.876974,60,31375.557253
9.981585,22,31376.654099
9.997108,8,31377.046463
9.904936,49,31380.899208
9.995744,12,31381.531037
9.995082,11,31382.109962
9.920077,44,31385.690725
9.934645,41,31389.085636
9.994264,13,31389.76554
9.995608,10,31390.263945
9.958922,31,31393.1249
9.900125,48,31395.632625
9.920795,49,31399.451757
9.969849,32,31402.35756
9.925228,42,31404.525219
9.985933,19,31405.478102
9.908999,43,31408.988033
9.874577,64,31413.524126
9.992218,13,31414.223911
9.951309,33,31417.178528
9.983602,24,31418.347894
9.956633,34,31421.371377
9.95284,34,31423.107027
9.791718,68,31427.86953
9.990681,16,31429.995855
9.879583,57,31434.22333
9.996642,9,31434.684536
9.988755,19,31435.623951
9.955439,39,31438.902
9.920732,48,31441.39153
9.96197,30,31444.165604
9.952517,32,31445.772748
9.971478,29,31448.535682
9.964923,36,31450.34059
9.938667,38,31453.578534
9.99595,10,31454.107373
9.973944,28,31455.497721
9.98859,17,31457.66353
9.866098,60,31462.02298
9.776664,75,31467.065802
9.980044,28,31468.433001
9.933139,41,31471.818792
9.977876,25,31473.057667
9.91253,48,31476.818988
9.999533,3,31476.928923
9.9731,31,31479.774492
9.92956,51,31482.379427
9.99512,12,31484.323112
9.939915,45,31486.686881
9.909259,60,31497.470129
9.991365,17,31499.650728
9.999014,4,31499.862966
9.942419,39,31501.82706
9.983885,20,31502.836669
9.977718,28,31505.519671
9.994911,13,31506.19556
9.98029,23,31507.316548
9.932735,41,31510.737909
9.941607,37,31513.936216
9.995705,11,31514.486877
9.964952,28,31515.905203
9.987851,17,31518.042742
9.995236,11,31518.594653
9.9172,42,31520.770068
9.941223,46,31524.419766
9.972961,24,31526.864634
9.99223,18,31527.789642
9.989948,20,31528.771492
9.979439,27,31531.38908
9.963357,42,31533.511
9.99774,6,31533.833935
9.89811,52,31537.810947
9.92658,44,31541.356379
9.965665,28,31542.746223
9.986202,22,31545.159216
9.961079,32,31546.808007
9.999106,4,31546.986707
9.958385,35,31550.034654
9.987111,20,31551.049587
9.990599,14,31551.800857
9.970882,27,31554.429209
9.900885,59,31558.749241
9.930846,46,31561.135217
9.962091,35,31564.193001
9.977613,25,31565.390426
9.976184,28,31568.056669
9.980532,23,31569.207213
9.913176,54,31573.287526
9.950678,40,31575.336522
9.89328,54,31579.391444
9.981413,22,31581.786177
9.859149,61,31586.208007
9.979337,26,31587.478567
9.977272,23,31588.612772
9.979545,25,31591.16364
9.957948,39,31593.152591
9.988821,16,31595.250792
9.985846,20,31596.225253
9.991472,17,31597.087347
9.981214,24,31599.549189
9.946544,35,31601.282363
9.892633,51,31605.236215
9.966255,33,31606.905728
9.974845,30,31609.709248
9.970173,33,31611.336758
9.973972,26,31613.892978
9.992568,14,31614.613588
9.947798,34,31617.594037
9.951433,41,31619.670957
9.928047,48,31623.468725
9.99443,13,31624.134898
9.953917,39,31627.402637
9.964996,29,31628.818157
9.975933,24,31631.29813
9.993848,17,31632.16203
9.98598,21,31633.228073
9.909524,49,31637.015275
9.885675,54,31641.087807
9.994076,14,31641.827553
9.946251,41,31645.225627
9.985732,19,31646.171571
9.987684,24,31647.332723
9.950946,36,31650.476619
9.968838,32,31652.105353
9.904802,51,31656.062147
9.998014,8,31656.489642
9.982814,22,31658.873178
9.978853,28,31660.24918
9.950032,33,31663.200314
9.992866,13,31663.860016
9.895538,56,31668.066489
9.921758,48,31670.540317
9.923908,47,31674.248085
9.988509,15,31675.027902
9.98406,19,31677.286155
9.990833,18,31678.203861
9.948077,42,31681.655369
9.977064,21,31682.712505
9.980729,21,31683.778541
9.955361,38,31687.028269
9.996941,9,31687.502534
9.976995,30,31690.286976
9.994183,11,31690.869961
9.957157,38,31692.777021
9.967636,31,31695.649333
9.989596,19,31696.608462
9.958967,36,31699.72192
9.940754,42,31701.878444
9.978435,22,31704.297487
9.98528,20,31705.318486
9.925076,46,31709.010689
9.995385,11,31709.557019
9.945188,44,31713.089674
9.925385,40,31715.106051
9.999057,4,31715.284161
9.980029,23,31717.712034
9.946931,43,31719.919653
9.89329,61,31724.327711
9.978507,25,31726.876492
9.842757,62,31731.314346
9.997687,10,31731.814192
9.92672,46,31734.15902
9.905242,44,31737.711663
9.979763,25,31738.941557
9.985626,19,31741.172424
9.951635,38,31743.075185
9.983164,23,31745.530318
9.931012,43,31747.762148
9.932476,47,31751.491454
9.953734,39,31754.757582
9.986535,20,31755.792054
9.924717,51,31759.727456
9.979714,23,31760.850433
9.977321,28,31763.511391
9.953006,31,31765.061687
9.955168,32,31767.970098
9.988685,22,31769.034617
9.997777,7,31769.369251
9.999567,3,31769.483914
9.95629,33,31772.444554
9.964551,32,31774.037734
9.999745,2,31774.126885
9.975852,24,31776.607393
9.982804,24,31777.769888
9.946278,36,31780.870999
9.858421,57,31783.766247
9.964178,37,31786.931381
9.986125,19,31787.897292
9.995619,11,31788.464156
9.98465,20,31790.779716
9.893151,53,31794.784351
9.989806,22,31795.885032
9.999354,4,31796.087488
9.942565,37,31799.285812
9.988818,16,31800.112759
9.985091,19,31801.053749
9.971321,30,31803.836223
9.977605,27,31805.149693
9.988312,19,31806.115593
9.957984,35,31809.204972
9.940747,42,31812.647651
9.959259,35,31814.389265
9.988481,19,31815.361184
9.970404,32,31818.301918
9.969616,31,31819.83449
9.973045,27,31822.461705
9.915975,47,31824.890408
9.956505,32,31827.808964
9.99835,6,31828.125788
9.935685,40,31831.484694
9.9143,49,31833.976177
9.940172,45,31837.614867
9.953901,34,31840.659409
9.936769,39,31842.646227
9.941492,43,31846.229539
9.969242,30,31847.736071
9.989252,15,31849.810579
9.985095,22,31850.910987
9.952177,34,31853.922761
9.997769,9,31854.404738
9.900163,56,31858.552003
9.97105,29,31859.9983
9.989952,16,31860.813336
9.97132,31,31863.62419
9.961829,36,31865.427124
9.972912,26,31868.011167
9.960155,35,31869.801536
9.980576,25,31872.328323
9.908726,50,31874.917088
9.966867,30,31877.620124
9.96031,37,31880.775471
9.881544,55,31883.604503
9.934376,40,31886.935605
9.96333,33,31889.889374
9.985254,23,31891.011796
9.988202,20,31892.010721
9.939704,44,31895.566065
9.96115,30,31897.044112
9.962217,32,31899.943888
9.943854,37,31901.821539
9.944813,42,31905.283489
9.987294,17,31906.187272
9.944305,40,31909.52185
9.998762,6,31909.800106
9.956315,35,31912.846996
9.999827,2,31912.911025
9.97878,23,31914.057914
9.950874,38,31917.262264
9.997346,8,31917.657203
9.97112,28,31919.029117
9.981945,24,31921.498821
9.959728,38,31923.395394
9.964591,32,31926.302585
9.997717,8,31926.727315
9.926396,48,31929.191054
9.996134,11,31931.087054
9.913298,47,31933.515766
9.947723,34,31936.547575
9.992323,14,31937.287104
9.966502,38,31940.522911
9.997266,8,31940.928172
9.940329,45,31944.518949
9.902868,56,31947.370771
9.965382,35,31950.428753
9.857439,53,31954.4658
9.966387,31,31956.001124
9.960367,38,31959.244778
9.915017,47,31962.960652
9.970023,26,31964.22494
9.997124,8,31964.634577
9.980953,20,31965.687077
9.961949,35,31968.743923
9.994817,10,31969.281021
9.989515,19,31970.234563
9.968422,33,31973.170588
9.988316,20,31974.155422
9.963359,36,31977.258935
9.96571,31,31978.797078
9.855203,53,31982.834584
9.971709,28,31985.491157
9.903933,52,31988.188656
9.966997,34,31991.179125
9.972525,30,31992.687932
9.954098,34,31995.711741
9.979142,27,31997.049932
9.923831,52,32001.00831
9.926667,45,32004.652302
9.965017,27,32005.971277
9.982633,20,32008.251958
9.933054,44,32010.522713
9.959628,33,32013.485885
9.959941,35,32015.23047
9.946714,43,32018.732713
9.984399,20,32019.719909
9.998287,7,32020.051253
9.969473,30,32022.809852
9.997649,9,32023.257362
9.956142,32,32026.083379
9.95476,31,32027.603181
9.976441,28,32030.285823
9.992248,14,32031.006358
9.954138,44,32033.236326
9.991472,18,32035.474854
9.914515,42,32037.650606
9.916169,44,32041.239954
9.996993,9,32041.707201
9.992021,17,32042.561027
9.99818,7,32044.224612
9.986768,17,32045.10577
9.995911,10,32045.6428
9.998481,6,32045.937138
9.975193,30,32048.715925
9.995673,14,32049.433656
9.945398,41,32051.517179
9.981571,23,32053.953746
9.960544,30,32055.458187
9.941465,34,32058.490079
9.933394,47,32060.9034
9.961327,34,32063.931845
9.962438,35,32066.994908
9.970309,32,32068.593884
9.994152,12,32069.226348
9.958023,39,32072.480837
9.990801,17,32073.340625
9.982878,25,32075.848707
9.987565,21,32076.876193
9.940533,38,32078.792827
9.999826,2,32078.864788
9.993633,14,32080.896415
9.969471,32,32082.469127
9.959489,37,32085.651592
9.914812,56,32089.798506
9.955744,38,32091.720881
9.960126,38,32094.917878
9.958843,38,32096.815841
9.989475,15,32098.87129
9.978441,24,32100.021547
9.932074,41,32103.406808
9.922287,50,32105.959684
9.969395,27,32108.564649
9.979332,21,32109.629762
9.865543,57,32113.857959
9.960383,37,32116.933484
9.915731,47,32119.352568
9.998196,7,32121.019242
10.0,1,32121.02146
9.987604,21,32122.055249
9.968896,31,32123.595695
9.932302,48,32127.336179
9.941408,36,32130.409471
9.942123,35,32132.184094
9.958819,32,32135.048736
9.950563,38,32136.964509
9.9844,22,32139.355906
9.986712,16,32140.176788
9.980621,19,32141.136401
9.859255,58,32145.43198
9.993103,13,32146.168499
9.975004,26,32148.758016
9.885952,50,32151.339569
9.986528,18,32153.552133
9.869875,50,32157.451664
9.935611,36,32159.275991
9.975734,30,32162.042277
9.995878,10,32162.571818
9.996916,10,32163.093823
9.98183,25,32164.338882
9.953925,36,32167.440322
9.997595,7,32167.777921
9.981025,19,32168.748565
9.872669,61,32173.138664
9.989115,19,32175.372732
9.973886,30,32176.919308
9.9545,36,32180.023709
9.984244,23,32181.168293
9.962382,36,32182.947121
9.961082,31,32185.792703
9.96934,32,32187.419474
9.963843,33,32190.389054
9.995489,9,32190.874934
9.988493,18,32191.785419
9.98935,18,32193.976267
9.995156,11,32194.565555
9.963294,36,32196.376738
9.979848,22,32198.784412
9.999471,4,32198.983021
9.913002,53,32203.032871
9.822897,67,32216.961884
9.900874,45,32219.291003
9.87687,64,32223.85223
9.988471,20,32226.170127
9.983413,22,32227.281077
9.848791,58,32231.54325
9.923297,47,32235.234408
9.949695,41,32237.346326
9.923616,43,32240.883073
9.974743,31,32242.443876
9.986732,20,32244.747704
9.993476,14,32245.493462
9.949513,38,32248.73157
9.983875,23,32249.867463
9.987509,18,32250.800256
9.911911,54,32254.907337
9.979843,27,32257.536952
9.9866,21,32258.573151
9.997273,9,32259.039692
9.947126,44,32262.568153
9.965411,27,32263.865773
9.98612,22,32264.941551
9.998095,6,32266.410603
9.948415,39,32268.371287
9.948767,35,32271.465137
9.941134,41,32273.56512
9.981461,21,32275.901281
9.952595,34,32277.596103
9.906525,49,32281.41924
9.815815,65,32285.972137
9.97102,24,32287.143046
9.98419,24,32289.588358
9.988895,17,32290.458023
9.995204,16,32291.29214
9.915025,43,32294.819057
9.974638,29,32296.273443
9.981604,23,32298.679936
9.959002,37,32300.564801
9.967636,32,32303.489813
9.97269,25,32304.713912
10.0,1,32304.716152
9.910673,49,32308.57042
9.99577,11,32309.119798
9.974129,32,32312.022115
9.999116,5,32312.267133
9.914788,45,32314.598328
9.914012,49,32318.430269
10.0,1,32318.440301
9.996391,10,32318.970292
9.993597,14,32320.996053
9.911807,46,32323.381291
9.998655,7,32323.714892
9.936884,44,32327.278266
9.959719,29,32330.007114
9.995908,11,32330.591253
9.959886,35,32332.359302
9.966874,26,32334.936203
9.934427,38,32336.860674
9.984145,23,32339.318327
9.940999,46,32341.694832
9.967502,34,32344.74202
9.999025,4,32344.949624
9.996374,12,32345.576354
9.942183,35,32348.643134
9.989347,19,32349.571772
9.980542,23,32350.719565
9.969958,29,32353.459265
9.993762,13,32354.123847
9.985962,18,32355.052998
9.993569,14,32355.807332
9.960017,35,32358.89921
9.991932,12,32359.55371
9.940439,46,32363.212787
10.0,1,32363.214637
9.921166,45,32366.840379
9.85625,63,32371.321297
9.972698,32,32372.929849
9.991756,17,32373.775834
9.957159,31,32376.608512
9.912935,49,32380.435119
9.993969,12,32381.075241
9.971306,31,32382.609
9.965873,38,32385.835033
9.952825,41,32389.251639
9.853802,57,32392.19088
9.960708,34,32395.211993
9.941256,38,32398.451925
9.968102,29,32399.87778
9.976125,24,32401.069239
9.946362,34,32404.071234
9.986864,20,32405.071272
9.996608,10,32405.578588
9.967695,30,32408.384451
9.994251,13,32409.089081
9.929115,47,32412.823862
9.996421,8,32413.218504
9.93687,42,32416.592839
9.864824,54,32419.393757
9.992355,13,32421.396989
9.996875,9,32421.862902
9.993818,12,32422.506515
9.96567,44,32426.042616
9.980141,25,32427.270522
9.985323,25,32428.514959
9.940773,44,32432.106597
9.992812,15,32432.887988
9.828526,57,32437.126669
9.990499,18,32439.326815
9.979584,26,32440.604443
9.990372,15,32441.378273
9.992372,13,32442.05844
9.989013,15,32444.134913
9.863993,52,32446.873561
9.94849,39,32450.157057
9.978747,24,32451.336408
9.952628,36,32454.454356
9.949369,34,32456.182979
9.972691,33,32459.105123
9.96407,34,32462.127083
9.884973,49,32464.668013
9.960231,35,32467.753945
9.994949,13,32468.416575
9.971413,30,32471.207523
9.95687,32,32472.797554
9.963185,30,32474.305807
9.9843,20,32476.574825
9.984281,22,32477.653073
9.849291,56,32481.787873
9.927743,47,32485.493581
9.956694,39,32487.489877
9.999008,4,32487.664881
9.97015,28,32490.343149
9.985893,18,32491.259707
9.881235,49,32495.098298
9.951514,41,32498.469633
10.0,1,32498.501422
9.976213,25,32499.742908
9.989549,16,32500.557525
9.962862,29,32503.330553
9.969734,33,32504.964696
9.938133,45,32508.627367
9.913926,43,32512.125625
9.972078,27,32513.441713
9.923711,45,32517.06298
9.988219,16,32517.871341
9.958507,31,32519.424462
9.850263,55,32523.549856
9.988452,17,32525.732229
9.969415,33,32527.414276
9.998431,7,32527.75741
9.925913,47,32531.470182
9.992774,12,32532.122971
9.99055,16,32532.956452
9.98792,18,32535.16599
9.883741,53,32537.938836
9.996916,8,32539.664197
9.993843,11,32540.24031
9.925024,41,32542.348619
9.992294,16,32544.45871
9.994348,11,32545.050742
9.919815,52,32549.064761
9.897462,55,32551.908404
9.946323,40,32555.255218
9.994825,13,32555.911892
9.985881,21,32558.23202
9.996081,11,32558.799544
9.997341,7,32559.165747
9.963967,30,32560.673615
9.987299,18,32562.864324
9.999525,3,32562.977606
9.990904,15,32563.762891
9.96574,31,32565.322086
9.981712,25,32567.793408
9.932603,46,32571.452466
9.975889,25,32572.672083
9.927312,42,32576.119093
9.958704,33,32577.755147
9.996584,9,32578.203553
9.995192,12,32578.858755
9.962902,37,32582.025972
9.902168,59,32586.30341
9.97343,29,32587.755875
9.946394,41,32591.112515
9.983349,22,32592.181939
9.955097,31,32594.978525
9.979705,20,32596.024828
9.95072,32,32598.884133
9.934818,50,32601.449457
