#{"t_start": 1618914779.2449338, "env_id": "JSBSim-v1"}
r,l,t
7.653219,28,23574.671906
14.354451,1,23574.67398
5.947835,27,23576.008643
6.914737,30,23577.511562
5.437314,18,23579.741545
13.718037,34,23581.428183
11.69599,53,23585.480079
13.514764,19,23586.461223
9.852139,31,23589.305587
10.70857,31,23590.828983
14.558392,51,23594.745572
9.241285,50,23598.624809
9.969546,20,23599.632341
14.693872,23,23602.086068
9.231884,32,23603.681318
11.382833,16,23604.482191
7.937051,54,23608.571902
5.41115,35,23611.644785
11.887867,29,23613.06767
11.782323,25,23615.577516
7.552918,5,23615.832909
7.433126,45,23618.155525
6.821225,35,23621.258702
12.431352,31,23622.79831
8.428062,44,23626.378179
9.6492,27,23627.71423
7.896499,27,23630.325256
12.038019,56,23634.500781
12.384749,17,23635.356741
12.058394,20,23636.35577
10.369681,38,23639.638489
8.746787,15,23640.417064
11.076441,17,23641.295627
10.533406,46,23644.972835
14.554538,16,23645.778378
13.360194,20,23648.091799
7.964036,53,23652.123996
7.545035,39,23654.074617
11.503549,21,23656.436344
8.790414,39,23658.430248
14.755203,35,23661.527598
10.974759,13,23662.185974
6.298017,32,23663.792676
11.372934,42,23667.301515
13.448951,30,23668.779694
12.913952,33,23671.63673
12.919637,30,23673.137807
6.910079,48,23676.915571
10.079829,28,23679.615955
14.317944,29,23681.063134
6.592826,9,23681.524977
8.210947,41,23684.922695
9.379158,19,23685.897531
12.33601,44,23689.448251
6.199727,1,23689.450338
9.346174,19,23690.416698
11.768975,32,23693.317957
8.767464,24,23694.491116
12.251048,1,23694.493176
7.295615,3,23694.634898
10.969238,36,23697.740608
10.744895,23,23698.875565
7.894425,42,23702.349816
5.681238,51,23706.262915
9.924583,14,23706.984546
11.955303,20,23707.989506
13.893307,45,23711.587992
11.411197,27,23712.92096
11.32174,13,23713.593731
13.340305,31,23716.417898
9.82751,14,23717.151703
8.9858,47,23720.867789
8.19858,16,23721.684009
12.241451,8,23722.119091
8.276429,26,23724.704269
8.419085,23,23725.836579
8.839939,17,23726.70362
6.245307,11,23727.286716
6.159238,32,23730.268749
11.210577,17,23731.141466
11.759352,9,23731.627171
13.166329,33,23734.606853
13.408877,42,23736.7765
10.784901,14,23738.813024
6.666568,36,23740.624754
13.676002,67,23745.258743
13.663782,27,23747.850677
6.847321,11,23748.39789
14.370872,21,23749.446099
10.226061,61,23753.826401
12.899455,14,23754.581619
12.394011,27,23757.207755
9.519652,23,23758.338194
7.718972,22,23760.682117
13.92846,26,23761.950018
10.226117,20,23762.975795
11.286577,17,23763.850053
8.478083,31,23766.717061
11.382213,16,23767.539068
11.523467,20,23769.82332
6.188159,16,23770.629655
6.102407,28,23772.021307
13.761792,19,23774.243644
9.928701,13,23774.944716
7.347908,44,23777.207429
6.208682,21,23779.536628
7.921383,28,23780.942539
7.913645,32,23783.838559
12.931518,21,23784.892473
10.777418,1,23784.894615
12.622874,41,23788.288061
13.990525,50,23790.900297
12.632138,53,23794.935885
14.146587,34,23797.940925
8.419192,4,23798.107944
13.21737,24,23799.274275
5.363407,20,23801.536995
10.826039,38,23803.476193
8.947781,19,23804.442708
6.010629,68,23810.462876
13.630739,32,23812.065782
12.426751,34,23815.077506
11.564371,18,23815.984996
14.43971,17,23816.833749
8.262892,46,23820.480757
7.964919,29,23821.942787
9.512897,40,23825.27948
11.312903,31,23826.847142
13.609885,25,23829.403897
6.711411,33,23831.046168
9.354439,10,23831.55017
9.813115,4,23831.72903
8.795026,21,23834.055878
7.605172,49,23837.849516
5.14649,31,23839.377741
2.08576,127,23855.687138
9.341157,7,23856.065164
7.905555,47,23859.781934
7.038409,40,23863.110348
12.65423,31,23864.667475
12.054545,22,23865.763369
11.68038,10,23867.544536
8.023668,51,23870.148145
5.471238,48,23873.946547
8.790033,26,23875.204743
5.522869,28,23877.921378
6.917909,36,23879.804332
11.11587,30,23882.595508
10.3308,29,23884.026766
14.6743,1,23884.039529
12.11601,46,23887.737276
6.280784,47,23891.45465
7.029314,21,23892.503816
12.216852,38,23895.75042
12.702687,37,23897.619621
10.809713,28,23900.320117
9.384176,28,23901.676747
0.353534,97,23908.993927
12.933371,37,23910.890363
8.807751,57,23915.0904
8.258321,42,23918.56212
2.648899,83,23923.996298
6.651556,26,23926.559164
10.923987,38,23928.466731
6.799883,2,23928.54575
10.565197,18,23929.450803
10.433971,34,23932.479813
5.066267,21,23933.516881
14.581092,58,23937.762455
7.198781,61,23942.094374
9.78737,36,23945.221219
11.041526,31,23946.761794
7.148991,44,23950.333187
13.427217,9,23950.792814
9.101257,20,23951.794445
12.312007,22,23954.170185
14.441232,91,23959.939143
8.241206,19,23960.890875
10.720792,56,23965.054849
12.169575,44,23968.657813
14.943741,33,23971.66372
7.617166,43,23973.856401
10.932216,13,23974.553582
5.970912,9,23976.302466
14.333457,31,23977.872229
13.640448,35,23980.953066
11.533279,18,23981.846385
13.157992,9,23982.309218
6.316521,51,23986.262291
13.990014,8,23986.693354
7.873918,69,23991.461409
12.411565,29,23992.88238
5.181403,59,23997.232011
10.166082,56,24001.418826
4.960387,47,24005.149493
12.011797,10,24005.66967
14.61957,30,24008.45
6.716038,60,24012.797063
7.980819,14,24013.522256
13.549386,29,24014.944221
14.056288,55,24019.053947
10.874581,16,24019.870526
14.779054,22,24022.277089
6.303815,12,24022.895877
10.93598,52,24026.900539
6.527601,37,24028.743773
5.05831,14,24029.499636
8.993276,41,24032.868748
13.894408,15,24033.656695
5.475034,24,24036.154443
13.656623,30,24037.628795
10.156338,47,24041.399953
9.206874,45,24045.045299
5.551586,11,24045.609588
9.853951,53,24049.641275
5.582973,8,24050.06663
8.267688,31,24051.607033
11.741872,33,24054.59358
14.445658,51,24058.545732
9.856434,45,24060.919017
10.541945,27,24063.565769
9.937005,39,24065.564493
6.059477,36,24068.708083
11.366714,11,24069.288532
5.983518,30,24070.772477
6.293984,28,24073.446793
13.685295,19,24074.389326
5.089481,36,24077.53093
12.110063,48,24081.322809
10.193568,75,24086.314285
12.589045,14,24087.046143
8.285583,22,24088.128826
13.783946,61,24092.430467
5.553189,23,24094.847972
9.505359,7,24095.177712
5.215525,47,24097.595623
6.490739,18,24099.812727
13.70423,40,24101.844295
7.550045,32,24104.770874
9.46853,45,24108.413022
7.704062,6,24108.72922
5.625025,60,24113.059926
10.233822,45,24115.363583
12.684104,11,24115.907341
14.16775,20,24118.186948
7.765481,45,24120.533972
11.627599,62,24124.987348
11.001278,41,24128.403754
14.021209,52,24132.43365
13.016487,48,24136.197104
5.006386,34,24137.918139
11.78382,21,24138.987426
13.165699,66,24144.958549
11.726851,14,24145.694964
-2.773152,132,24154.897836
6.000881,5,24155.129273
-0.054815,101,24161.285832
14.268713,48,24165.060591
10.870544,23,24167.502864
10.91369,22,24168.58521
9.939607,13,24169.266642
14.40726,36,24172.368597
5.191696,35,24174.107901
8.113382,15,24174.896346
5.521844,33,24177.87774
10.783214,41,24181.292096
8.340651,71,24186.125597
9.552456,42,24188.262979
9.266629,34,24191.271842
4.889317,71,24196.143354
8.761745,9,24196.626423
12.403937,26,24199.216357
12.690253,20,24200.223423
9.342301,36,24202.022897
8.904004,31,24204.902514
14.813644,19,24205.854221
5.976139,5,24206.072739
10.53748,52,24210.146556
14.519865,24,24211.335678
7.36327,5,24212.889851
6.311536,41,24214.991945
8.066802,61,24219.393957
14.487646,56,24223.574906
13.077865,60,24227.908111
10.131835,18,24228.830309
8.464599,9,24229.296379
12.292718,11,24231.186453
11.073354,44,24233.432044
10.583677,42,24236.886592
13.044723,21,24237.929621
12.115805,49,24241.661796
10.194376,37,24244.828101
5.717273,41,24246.909898
14.813579,49,24250.754971
12.840196,38,24253.967187
10.616471,34,24255.697783
13.636428,58,24259.959083
12.429961,61,24264.383575
9.159326,21,24265.44737
12.746557,14,24267.495264
7.967315,42,24269.671831
14.145565,31,24272.541065
14.739414,41,24274.65916
14.392257,55,24278.787741
8.01461,6,24279.084138
11.916741,12,24279.69433
11.450595,57,24283.889916
9.035749,29,24286.649361
7.796754,42,24288.798736
14.352513,34,24291.80363
11.441021,48,24295.549686
10.14224,22,24296.627395
11.088478,34,24299.604387
14.667117,14,24300.331183
5.774166,35,24302.091972
12.166055,29,24304.842004
8.682615,23,24305.980765
11.005013,50,24309.87297
5.141885,14,24310.598779
14.553626,57,24314.839074
14.350591,31,24317.670837
13.179963,26,24318.934347
8.523923,13,24319.618118
7.169431,55,24323.759044
12.468502,16,24324.604508
12.797812,42,24328.03883
14.497289,40,24331.411999
12.232467,66,24336.052704
14.282431,57,24338.946519
12.767468,45,24342.562896
10.512395,23,24344.974775
9.037905,41,24347.09294
5.557679,26,24349.693505
10.603319,17,24350.575861
13.812839,52,24354.564386
5.800264,66,24359.195957
14.131573,45,24361.520699
13.835789,39,24364.795857
14.606021,39,24368.051962
11.961633,42,24370.19604
7.378886,51,24374.155477
14.357604,39,24377.458076
14.735019,12,24378.090684
8.274507,39,24380.066736
0.726067,112,24388.196323
10.419423,13,24388.882377
13.379639,38,24392.035522
14.153941,53,24396.077489
11.109092,33,24397.726256
13.247395,11,24399.577165
6.394631,24,24400.763472
8.320181,22,24401.861217
14.906517,36,24405.010388
12.224124,48,24408.785391
6.222809,64,24413.323302
11.046602,110,24420.062034
13.201632,36,24423.211058
12.188679,30,24424.689998
8.507224,30,24427.518548
13.518917,37,24429.420867
8.574755,24,24431.890749
9.623815,29,24433.313464
12.489843,17,24434.182292
5.52561,27,24436.800012
12.286777,16,24437.613885
10.825508,40,24440.947289
8.40615,22,24442.037026
5.419522,23,24443.186743
14.656197,56,24447.379435
10.357797,5,24447.615821
12.258847,45,24451.24925
7.014524,57,24455.449143
10.841983,10,24455.971363
12.346713,57,24460.174678
6.714814,62,24464.649152
7.57041,52,24468.647068
10.458166,17,24469.527873
13.441332,31,24472.366689
11.443371,49,24474.91037
13.355059,40,24478.270087
7.750177,17,24479.127719
14.0263,48,24482.941791
10.57998,26,24484.198892
10.770587,21,24486.522196
7.140438,12,24487.138704
13.442682,39,24490.451459
14.035611,17,24491.320867
14.902557,29,24492.768519
10.098288,32,24495.662147
14.620236,74,24500.657164
14.013162,20,24501.633666
7.138023,64,24506.154758
11.48479,34,24509.16963
14.65048,60,24513.532706
11.251741,37,24515.419472
10.599651,48,24519.211818
5.462892,49,24523.043463
10.85508,47,24525.448089
5.49023,42,24528.862671
14.306965,73,24533.768816
9.280053,24,24536.253841
7.852767,44,24538.513652
9.008255,31,24541.31123
9.021884,33,24542.963618
14.681677,94,24550.177272
8.3559,23,24551.303273
14.58797,11,24551.903786
6.124366,29,24554.64919
5.440572,36,24556.517723
14.82339,20,24558.83743
10.010431,12,24559.47023
6.212819,54,24571.347645
9.436536,38,24573.294969
10.420139,28,24575.963521
13.353178,5,24576.199432
11.57329,25,24577.414565
9.687164,39,24580.751395
6.112452,44,24584.336949
5.611301,38,24586.27272
7.29991,11,24586.830572
7.556741,48,24590.649419
10.889201,50,24594.55286
13.418781,71,24599.426269
6.086033,43,24602.989979
11.250023,41,24605.108732
13.435828,44,24608.700498
14.128606,7,24609.050766
8.083426,14,24609.76399
0.616791,90,24616.801345
13.021488,24,24617.967404
5.835067,8,24618.395298
8.173463,14,24619.145237
10.874233,19,24621.402674
9.719898,58,24625.639017
4.971286,33,24627.271876
5.453969,27,24629.852855
12.009672,1,24629.85685
8.958888,42,24632.006345
11.34514,23,24634.462055
6.840035,26,24635.75124
14.219128,17,24636.620366
14.788102,6,24636.91991
13.575396,18,24639.125537
11.403965,30,24640.596596
5.488703,7,24640.963763
5.722516,27,24643.588861
11.128882,55,24646.442304
12.662188,13,24648.414423
14.807986,12,24649.020929
11.447764,35,24650.789767
6.089393,16,24652.917124
8.542656,100,24659.113053
13.152649,48,24662.950371
6.512124,76,24668.064437
7.08119,26,24670.601185
10.313141,49,24673.125384
12.641788,54,24677.209664
8.568216,44,24680.766864
9.994451,13,24681.461286
11.188012,32,24684.351982
10.378334,30,24685.862418
5.518998,38,24689.135139
7.595646,33,24690.850471
6.918907,37,24694.000269
10.696899,20,24695.016692
7.631857,28,24696.412991
12.406282,6,24697.985353
5.265619,54,24700.816099
14.558341,21,24703.163321
14.081455,106,24709.644742
11.476942,40,24712.969409
11.419593,22,24714.053867
13.18522,55,24717.98473
5.00553,10,24718.484013
11.91727,33,24721.37757
9.812818,7,24721.74979
13.133334,38,24725.020353
12.638479,15,24725.790119
11.07305,48,24729.596783
7.951475,25,24730.815136
5.441631,30,24732.323981
8.516644,31,24735.157569
13.740154,41,24738.585967
14.048533,41,24740.67584
12.947094,53,24744.733597
10.544084,37,24747.910924
7.517243,34,24749.629034
10.55054,25,24752.168611
6.454457,32,24753.804474
8.287734,38,24757.023557
11.3476,18,24757.91792
10.051711,6,24758.236731
14.055727,17,24759.083766
13.052573,42,24762.524074
14.848233,42,24765.995451
8.46222,29,24767.44015
5.48366,33,24770.42356
7.354573,14,24771.137382
14.520136,20,24772.134671
10.928727,45,24775.793336
10.567378,12,24776.421968
6.890009,6,24776.700077
11.107063,27,24778.018606
9.765416,21,24780.432244
5.718478,17,24781.304838
8.00885,31,24784.173601
9.331486,49,24786.702887
8.871618,52,24790.705114
11.293613,46,24794.352454
13.773875,31,24795.878426
13.643466,34,24798.874159
6.980768,26,24800.151844
10.644354,20,24802.44046
7.164735,65,24807.0267
10.289905,10,24807.558951
10.450911,30,24809.018501
11.00267,30,24811.811322
13.091454,47,24814.243692
10.216192,38,24817.500935
5.976998,39,24820.811552
12.99424,17,24821.705702
7.633679,64,24826.261317
10.279511,12,24826.904839
10.677695,24,24828.104215
12.306955,51,24832.059581
13.671574,60,24836.444828
7.681256,40,24839.833011
12.870121,6,24840.134381
12.321166,46,24843.817603
14.714967,29,24845.26123
10.360229,43,24848.772651
13.35929,15,24849.537842
6.549901,9,24849.988775
9.649478,7,24850.339385
12.238621,34,24853.376355
14.888644,46,24855.771529
12.328492,31,24858.612915
8.413118,34,24860.288482
5.277974,55,24864.42908
10.17229,13,24866.44143
14.129355,12,24867.078416
5.744732,36,24868.919553
9.785933,20,24871.138905
13.372668,49,24873.684024
11.272032,31,24876.52859
11.324247,40,24878.59254
5.276144,53,24882.661006
10.146687,50,24886.60071
13.629215,42,24890.068622
14.673105,57,24894.257279
9.213885,39,24896.245711
12.090963,47,24899.996734
6.188705,35,24903.089351
8.786731,21,24904.140599
10.531759,48,24907.943548
6.46931,55,24910.750167
9.512888,14,24912.778543
11.587898,35,24914.565386
5.590062,29,24917.299165
5.520866,16,24918.113961
8.005306,38,24921.348444
8.60654,34,24923.063545
5.549673,68,24927.761971
13.314197,31,24930.563036
8.852978,46,24932.919267
7.877681,15,24934.991341
12.029705,38,24936.90923
14.678032,34,24939.899051
10.3859,13,24940.594595
11.142431,40,24943.961438
13.510052,54,24946.781154
13.809451,32,24949.713879
10.228979,39,24951.696963
10.407327,49,24955.519504
7.91985,24,24957.999123
11.642763,11,24958.562092
13.557194,18,24959.478463
9.35065,46,24963.212719
7.8032,52,24967.202542
13.265736,46,24969.544942
10.142109,52,24973.532912
5.747388,83,24978.907511
8.954726,59,24983.220136
12.758322,35,24986.252031
13.597353,53,24990.348472
7.212325,53,24994.446349
6.542377,44,24996.740552
5.992143,82,25003.384923
13.910993,101,25009.60455
9.160546,46,25013.297426
7.217402,19,25014.261654
13.569063,41,25017.671036
11.896222,42,25019.807357
13.263624,51,25023.808378
12.239883,25,25026.343402
13.483065,25,25027.556596
13.935295,23,25028.708129
10.479049,37,25031.879198
11.329464,40,25035.21653
6.221696,52,25037.907233
11.118409,60,25042.254469
14.868457,15,25044.327244
9.350558,28,25045.69118
10.291455,32,25047.328509
8.317184,47,25051.101366
11.807761,30,25053.88652
10.551229,15,25054.671218
12.773394,26,25055.937999
12.134664,67,25060.61479
6.947173,37,25063.804298
11.639938,55,25067.913069
6.50408,42,25070.060194
9.428234,45,25073.695522
9.032623,39,25076.958238
12.36896,19,25077.902461
12.586089,53,25081.874387
9.361879,37,25083.751076
13.496052,25,25086.270708
13.04802,19,25087.240305
12.7993,27,25089.850488
11.190782,20,25090.863394
14.504664,73,25095.817198
9.273269,17,25096.666387
6.726546,17,25098.846975
9.493901,16,25099.654994
14.439734,20,25100.639295
11.709206,19,25101.579388
10.8229,53,25105.610209
11.044056,29,25108.341129
11.443893,51,25112.368186
11.460529,23,25113.530191
13.854043,34,25115.271689
7.873705,8,25117.004725
13.013024,52,25119.720071
14.799138,58,25123.974416
12.889799,35,25127.017241
9.279138,24,25128.195948
14.824922,50,25132.117984
11.023751,12,25132.739212
13.075504,25,25135.261293
8.434771,11,25135.83911
6.156683,20,25136.842501
14.138942,34,25139.888843
6.455977,37,25141.819651
5.825597,41,25145.260957
5.548705,33,25146.907149
11.050137,9,25147.383657
7.583825,56,25151.565201
6.108658,53,25155.609396
12.560458,41,25159.036737
13.375832,49,25162.893948
11.912795,42,25165.03539
2.190502,100,25172.586137
10.408666,9,25173.057692
0.362849,103,25179.367597
5.006959,52,25183.372518
14.31938,43,25186.909023
10.61044,33,25188.545323
10.138547,17,25190.727599
12.041357,27,25192.058088
9.033504,22,25194.474684
11.917632,18,25195.389307
8.710918,8,25195.818888
5.871453,34,25197.544684
14.190379,23,25200.018952
11.664141,36,25201.868545
6.361271,31,25204.637836
6.147717,22,25205.742208
7.660925,13,25206.425445
14.382787,30,25209.212858
7.35067,78,25214.397624
12.98488,3,25214.539201
9.886723,31,25217.414368
8.889884,30,25218.872771
11.115074,16,25219.703733
14.119785,64,25224.250546
5.153766,35,25227.353535
5.155342,44,25230.848897
10.451679,26,25232.12637
4.873782,61,25236.5651
11.663644,41,25239.96846
8.518689,15,25240.751354
6.337963,22,25241.823061
11.919297,11,25242.381201
9.054351,56,25246.565789
14.335375,18,25247.490256
9.217369,5,25249.058582
0.201602,113,25255.918851
12.975998,31,25258.796623
11.939142,26,25260.101153
7.824466,23,25262.552185
13.231634,65,25267.131174
6.222511,26,25268.414353
7.92167,26,25269.708275
14.506418,7,25271.365
6.787969,19,25272.336628
14.330254,26,25273.625631
10.036062,38,25276.843668
12.411763,68,25287.37286
12.478171,23,25288.519248
12.473912,12,25289.153625
11.377464,30,25291.900034
9.077343,25,25293.147606
12.488738,14,25295.193265
7.93825,36,25297.055931
6.707898,35,25300.133357
14.386689,32,25301.751321
11.711474,21,25302.810103
