#{"t_start": 1618990120.2806196, "env_id": "JSBSim-v3"}
r,l,t
5.396808,42,28382.801461
9.223609,51,28386.857224
5.837623,101,28394.529186
5.83726,6,28394.843243
7.198718,47,28397.331853
8.80649,33,28400.335473
9.403188,5,28400.572417
7.080983,54,28404.765656
8.744004,13,28405.492153
7.787889,4,28405.698062
6.558376,42,28409.240902
9.376469,21,28410.308687
8.954513,66,28415.045664
6.124134,38,28418.352263
7.063166,9,28418.799801
9.248695,39,28420.853942
5.801396,50,28424.809636
5.004565,22,28427.26094
9.109998,47,28429.79521
8.458355,43,28433.366646
5.485191,32,28436.32256
8.123208,8,28436.773832
6.169116,51,28439.546572
6.022497,11,28441.47218
7.141994,14,28442.216067
9.585568,23,28443.396864
7.167946,50,28447.40538
9.368084,27,28448.751484
9.719899,31,28451.636129
7.851179,18,28452.604521
6.37792,17,28453.507548
8.556716,76,28460.075355
7.390793,22,28461.193016
7.458121,24,28462.399058
7.341512,25,28464.961985
8.734778,20,28465.989687
8.871804,36,28469.157642
6.494155,7,28469.50679
6.815725,47,28472.017748
-3.692776,129,28481.269278
8.468451,57,28485.579311
9.613106,6,28485.903145
5.950789,27,28488.589813
7.574729,48,28492.46506
8.109066,29,28493.96922
-4.475142,127,28503.120768
7.77825,32,28506.056372
9.095403,68,28510.894282
5.993994,36,28512.812831
7.309898,4,28513.031746
7.627735,38,28516.338344
6.415406,52,28520.42926
7.999638,47,28522.961023
6.515482,30,28525.797417
6.132339,47,28529.612443
8.301931,66,28534.33426
4.989285,29,28535.832335
5.298625,10,28536.384817
8.549831,61,28540.876902
6.182244,31,28543.774814
7.710454,1,28543.77702
5.097561,28,28545.217118
7.000087,30,28548.066599
5.526548,81,28553.483493
6.022424,48,28557.36151
9.213798,14,28558.126722
5.642662,9,28558.59155
7.582973,60,28563.083807
9.46158,24,28564.312677
6.210995,23,28566.784443
9.137252,41,28568.919584
5.984134,16,28571.080941
7.898412,14,28571.845974
8.563085,115,28580.373951
6.960404,72,28585.40505
8.187666,28,28586.834551
5.755937,41,28590.304234
9.076384,70,28595.220551
9.311003,19,28596.193419
8.491546,52,28600.27216
8.625638,35,28602.100904
6.788942,27,28604.733706
6.669329,67,28618.273389
6.022459,31,28619.869849
9.374227,52,28624.006919
6.754131,45,28627.682532
8.37782,25,28628.941749
-1.36932,115,28637.422083
6.232081,79,28642.623023
8.719694,37,28645.882273
7.88917,22,28646.98595
7.536528,5,28647.221763
7.771196,79,28653.865795
8.117721,50,28656.512304
8.826223,82,28663.256085
6.17205,19,28664.225161
8.207418,10,28664.76256
7.717712,53,28668.857928
6.492455,65,28673.51423
9.395204,30,28675.032837
5.280291,6,28676.650637
9.73139,30,28678.20101
7.666112,62,28682.785486
5.024513,51,28686.793248
7.122474,4,28686.992275
5.383803,11,28687.568449
7.152777,27,28688.937322
4.901073,56,28693.248787
8.822952,42,28696.775166
7.63328,13,28697.492974
7.021286,49,28701.421074
7.813435,23,28702.615081
6.643309,73,28707.683715
5.233756,49,28711.641867
5.124333,26,28714.27396
8.136575,56,28717.218572
8.096273,40,28720.65689
9.29325,28,28723.334886
9.491351,50,28726.037468
7.129162,42,28729.534973
4.970001,68,28734.399381
5.761337,36,28737.597755
6.643654,38,28739.62827
6.065329,73,28744.69895
7.568623,18,28746.916045
6.27645,47,28749.401191
6.587305,38,28752.71466
8.478171,71,28757.684102
6.288725,27,28759.078879
9.907191,21,28761.481806
8.082309,33,28763.187474
7.248108,21,28765.56562
7.834593,43,28767.848811
7.373669,36,28771.060151
6.251307,46,28774.784865
5.612736,7,28775.166821
7.09773,33,28776.858281
5.960837,56,28781.120445
8.951428,44,28784.768917
6.897098,32,28786.428513
9.700222,33,28789.434127
5.070981,35,28791.25732
5.507187,72,28796.273732
6.668494,15,28798.385047
4.999447,7,28798.728619
7.004885,100,28805.05019
6.064552,20,28807.38669
8.141893,30,28808.895548
8.964947,20,28809.943157
6.843959,39,28813.320668
8.969535,1,28813.323147
9.194255,25,28814.603389
9.750726,49,28818.561521
8.740948,22,28821.019559
6.207099,48,28823.540179
9.46732,25,28826.113216
7.108322,35,28827.945153
8.403941,42,28831.458509
7.135498,39,28834.836908
7.380505,17,28835.747889
7.958173,1,28835.750127
6.743738,16,28836.616605
5.231632,20,28837.629215
7.289327,49,28841.583091
8.253436,69,28846.48789
5.381596,1,28846.491459
8.012078,24,28849.024554
5.760823,27,28850.381189
6.671166,19,28851.341319
6.228573,40,28854.761573
6.550883,29,28856.22577
8.832235,45,28859.952132
8.464145,16,28860.795334
5.220284,63,28865.436368
9.4835,45,28869.112934
7.583859,32,28872.057595
6.611287,17,28872.970273
6.454626,6,28873.29239
7.837242,72,28878.269289
9.699341,28,28879.706277
7.709789,23,28882.188233
8.315412,74,28887.281275
5.925515,24,28888.477332
8.481961,49,28892.42825
5.847176,14,28893.204731
6.585055,26,28895.826223
7.747598,31,28897.408272
6.912853,58,28901.796268
9.606421,101,28909.484007
9.217415,19,28910.484338
5.057877,63,28915.063298
8.636837,46,28918.809727
8.800969,47,28921.28473
5.269522,35,28924.431672
5.502516,9,28924.912205
7.527092,17,28925.81296
7.573904,35,28928.96013
9.422578,3,28929.085027
8.726221,53,28933.265032
7.05586,27,28934.618709
7.873962,17,28936.811263
9.357308,24,28938.036621
6.464305,54,28942.273003
6.6366,43,28944.566396
9.128506,20,28946.881912
7.270677,29,28948.391961
8.011963,65,28953.056417
8.318738,52,28957.152071
9.770266,64,28961.786441
-2.221374,106,28969.730725
8.525621,21,28970.783866
6.022502,51,28974.813487
9.249742,31,28976.382821
9.645399,57,28980.686034
9.457946,34,28983.727482
6.917666,30,28985.287208
6.727593,14,28986.038051
7.54916,36,28989.223082
9.415643,59,28993.583482
6.871273,29,28995.050945
8.361055,4,28995.251299
9.31589,34,28998.336085
9.259053,33,29000.037664
5.274547,38,29003.352131
8.116505,50,29007.341959
9.810787,29,29008.856514
6.528116,55,29013.045848
7.059697,86,29018.672656
7.224117,10,29020.533103
7.819073,11,29021.123416
9.416672,26,29022.446087
8.924935,25,29025.029326
6.737207,14,29025.792139
-4.217407,157,29036.610726
5.834671,27,29039.289257
9.521812,26,29040.594696
5.872423,35,29043.748552
9.439627,53,29046.555779
6.527327,20,29048.869938
9.464431,48,29052.681132
8.402199,29,29054.187094
7.512736,39,29057.554377
9.305436,38,29059.544719
6.875262,49,29063.471454
9.084242,35,29066.605615
8.206103,55,29069.538987
9.138696,23,29072.008459
9.261117,54,29076.163687
5.113146,44,29078.521395
7.182959,35,29081.704444
7.44927,11,29082.323982
8.830208,41,29085.819211
7.219461,39,29087.864866
6.155001,26,29090.467473
6.270972,46,29092.907299
8.611209,36,29096.075844
5.019256,15,29096.860246
9.691756,40,29100.309506
6.191057,73,29105.394592
8.740763,46,29109.159467
7.969894,44,29111.512878
6.167548,53,29115.657163
9.687974,36,29118.881382
8.765165,22,29120.03309
8.887601,37,29123.309867
6.57237,41,29125.470549
9.675712,39,29128.80626
8.066886,79,29134.156708
9.387565,44,29137.828987
7.206071,12,29138.462733
6.977607,8,29138.866828
6.199475,11,29139.48306
8.238573,42,29143.023102
7.767563,30,29144.582397
8.991564,40,29148.000565
9.752688,1,29148.002797
8.7125,13,29148.698136
5.107589,27,29151.371216
5.574287,59,29155.825676
8.401158,59,29160.265137
6.262957,52,29163.058758
7.687698,65,29167.768588
8.682189,17,29169.968279
7.050098,23,29171.127469
5.727695,42,29174.65598
7.422201,11,29175.241408
6.948091,21,29176.318262
5.218384,21,29177.39831
9.034606,29,29180.205464
-1.904582,121,29189.017544
7.296207,54,29193.203994
-3.214313,116,29200.420111
7.811361,33,29203.462564
7.108495,53,29207.582879
8.864426,27,29208.941538
8.698542,35,29212.085091
9.668048,42,29214.273723
8.169751,20,29216.61078
6.858521,11,29217.17815
9.547112,44,29220.837018
8.180145,35,29222.65379
6.207718,57,29226.991113
9.067635,46,29230.713074
6.931886,29,29232.229645
9.152491,24,29234.752764
6.884495,5,29234.992178
5.433879,50,29237.678519
6.448108,16,29239.841481
6.790632,27,29241.187403
8.014731,60,29245.61947
8.877092,42,29249.14733
9.854787,55,29253.368878
5.554633,72,29258.388628
7.704223,56,29262.643191
7.138717,59,29265.742587
9.315846,39,29269.106347
8.687406,43,29272.705185
8.684346,40,29274.816861
7.358891,3,29274.978044
7.431548,44,29278.581766
7.368425,63,29283.177821
6.48235,17,29284.083852
5.801577,66,29288.850835
5.492185,37,29292.089509
6.438574,5,29292.348453
7.706672,42,29295.895623
7.00528,19,29296.892353
8.01216,28,29298.292929
6.586852,22,29300.737392
6.84875,37,29302.676018
9.861227,31,29305.597784
8.103424,36,29307.480942
7.180543,38,29310.806679
8.964991,35,29313.976276
5.439526,1,29313.978543
7.725119,39,29316.055466
8.315453,15,29316.866161
9.203037,60,29321.340788
7.398283,35,29324.425984
9.665677,52,29328.505208
6.423311,39,29330.53067
7.329502,40,29333.934521
9.14836,17,29334.81044
9.510134,20,29337.141373
9.057096,19,29338.108166
9.794979,31,29339.710269
6.257459,32,29350.731471
6.808843,31,29352.36611
5.100843,48,29356.227671
9.239524,26,29357.521383
5.442195,40,29360.941458
8.607195,42,29364.443992
5.684789,18,29365.373032
7.330617,7,29365.717677
5.051732,32,29368.69353
6.000387,13,29369.385956
9.399014,34,29371.170879
9.734674,42,29374.656652
5.08671,7,29375.026076
5.95929,42,29378.56381
8.974342,18,29379.482721
7.510578,26,29380.780721
6.128588,12,29382.765824
6.340461,7,29383.122085
8.679516,62,29387.697078
7.152513,37,29389.62035
6.92047,41,29393.077397
5.043312,10,29393.605734
8.972001,20,29394.645937
6.167495,33,29397.610615
9.892461,50,29401.559205
6.779843,9,29402.053645
9.559847,4,29402.231314
6.475898,53,29406.343815
6.400215,54,29410.528896
9.147354,27,29411.922763
9.407975,33,29414.957883
9.756911,63,29419.571185
7.224881,51,29422.275407
8.160046,39,29425.617469
9.345079,51,29429.705384
9.981381,21,29430.768735
6.568138,41,29434.229175
7.374211,60,29438.646085
8.061691,17,29439.555387
8.318507,36,29441.414685
8.07116,3,29442.788882
6.728706,94,29448.821468
8.709191,30,29450.342391
9.883935,50,29454.3498
7.807304,47,29458.128654
9.071471,34,29459.881062
9.317654,60,29464.347782
7.175603,5,29465.910097
8.038993,46,29468.387523
9.881141,73,29473.471334
5.283378,20,29475.819449
-1.658762,107,29482.465837
9.472575,27,29485.144459
8.482109,46,29487.573618
5.044076,45,29491.272773
8.287551,18,29492.197803
6.98356,29,29494.988194
7.347309,30,29496.515054
9.662609,31,29499.418651
5.878664,21,29500.479924
5.636992,46,29504.237003
7.256383,9,29504.687759
6.908388,28,29507.445263
9.601039,47,29509.938725
9.776955,24,29512.474837
9.107809,47,29515.009675
9.340326,6,29515.311969
4.999815,46,29519.023508
-4.401357,115,29527.517175
6.791194,37,29530.759569
8.939261,28,29532.214139
6.758442,46,29535.985957
5.616252,13,29536.705898
7.693309,33,29538.411013
6.467532,37,29541.658962
6.562731,33,29544.653439
-4.223872,121,29552.102177
7.994831,41,29555.568233
6.163897,45,29559.250402
-2.298893,112,29566.204394
7.826736,28,29568.922402
9.223325,35,29570.731123
7.085833,41,29574.223895
8.514233,43,29577.81646
9.168117,66,29582.534957
9.091546,20,29583.551647
5.311052,32,29586.474093
9.076697,40,29588.593391
5.629913,44,29592.237178
8.057951,22,29593.361878
5.166763,51,29597.418205
7.771917,32,29600.385016
9.666434,26,29601.672387
5.340075,26,29602.979315
8.447864,57,29607.276412
7.759304,21,29609.656728
7.991866,6,29609.961384
9.35682,47,29612.433956
8.071221,41,29615.931444
5.689049,39,29619.283463
5.880457,31,29620.876433
5.898915,43,29624.37469
6.136363,48,29628.245222
6.408262,20,29629.29004
6.339673,7,29629.64471
8.324989,20,29630.688271
8.605275,24,29633.221117
7.437343,21,29634.315785
8.232298,20,29635.333049
7.133158,45,29638.977088
5.441841,53,29643.124187
6.246178,36,29645.037709
5.219297,11,29646.960674
9.474334,39,29649.015478
8.977154,10,29649.548941
9.038949,43,29653.161767
7.924216,78,29658.459072
5.357897,34,29661.54543
8.748543,12,29662.178006
8.958823,60,29666.634265
9.625582,19,29667.619099
7.675436,26,29670.269154
8.071354,11,29670.852349
7.430014,13,29671.584668
8.762048,72,29676.588389
9.605701,11,29677.162554
9.70171,16,29679.297983
6.974924,44,29681.605107
9.479491,21,29684.015122
8.488223,9,29684.487115
6.954237,52,29688.582395
7.259496,34,29690.381884
7.215823,18,29691.331487
8.267593,38,29694.585861
7.653532,55,29698.815036
8.921615,25,29700.053487
8.176964,21,29702.419606
6.951403,8,29702.833346
8.848042,28,29704.229533
-3.406689,103,29712.00258
9.382557,53,29716.155081
7.868443,22,29717.277278
6.756666,47,29721.074426
7.472171,19,29722.0678
5.001103,21,29723.166937
6.396243,19,29725.478191
9.414306,11,29726.043851
5.600673,51,29728.752001
8.768046,37,29732.000887
5.242508,28,29733.456118
7.508378,10,29735.299994
5.936636,28,29736.745296
-3.377398,95,29744.145613
4.848791,73,29749.16473
7.894121,1,29749.166864
6.108226,68,29753.971021
8.963325,78,29759.232504
9.576572,57,29763.555441
9.85848,65,29768.245957
8.573279,19,29769.245122
8.753255,54,29773.486363
5.107875,37,29776.734898
8.879394,76,29781.94557
8.926238,23,29783.108633
5.426719,44,29786.732273
6.65952,43,29790.339798
9.402184,1,29790.342156
4.991617,40,29792.442794
7.714856,17,29793.335304
8.785058,10,29795.195424
8.376981,23,29796.352829
7.366396,35,29799.481267
6.623496,9,29799.982011
8.927792,31,29801.587978
7.966756,22,29802.736899
9.535062,12,29804.719881
8.307492,18,29805.67108
6.18767,29,29807.176041
8.799296,21,29809.574517
9.808202,43,29811.879714
8.583315,40,29815.249353
9.229317,77,29820.475282
7.280446,58,29824.817366
5.847243,10,29825.342204
8.756308,33,29828.350661
5.08456,34,29830.096989
7.648771,10,29830.61309
8.591935,26,29833.261824
6.277146,46,29837.008954
8.959426,3,29837.157446
5.898302,13,29837.881367
5.347372,19,29838.866356
8.406755,77,29844.12861
5.719019,25,29846.711028
5.715552,56,29851.013197
7.30065,44,29853.306339
8.51293,46,29857.008308
8.302511,47,29860.83676
6.085752,57,29865.221852
8.186326,32,29866.903867
7.470802,53,29871.051201
9.801308,24,29872.266602
9.787931,21,29874.650576
8.072404,33,29876.330157
8.888256,78,29881.656133
5.010763,46,29885.379262
7.606239,12,29886.005643
9.408612,18,29888.232215
5.297142,33,29889.942945
5.735137,62,29894.390719
7.367361,47,29898.203524
8.557897,67,29902.994551
5.560775,27,29904.34608
5.38204,17,29906.536911
8.594588,27,29907.902105
8.028257,28,29909.331986
8.874519,9,29911.098657
5.599406,18,29912.045467
6.19447,30,29913.59153
9.289527,84,29920.458014
9.566964,47,29922.998659
7.02873,44,29926.640552
6.785291,66,29931.356209
7.20279,60,29935.794822
6.385482,56,29940.063464
5.359956,45,29943.741438
7.543203,38,29945.759557
5.093459,68,29950.597997
9.299696,11,29951.199204
5.364944,9,29952.965928
9.56619,22,29954.093673
6.674145,44,29957.728942
5.927788,35,29959.561362
7.305614,88,29966.610175
8.13502,40,29968.714203
9.349904,16,29969.556934
8.205755,37,29972.810514
5.823265,26,29974.145261
9.709431,55,29978.382995
5.695813,40,29981.772544
8.568792,22,29982.940271
9.453067,67,29987.726379
9.924867,1,29987.728543
8.694792,68,29992.573347
8.436619,14,29994.631758
7.703034,5,29994.854244
5.071448,42,29997.050057
6.483215,52,30001.133003
9.836279,34,30004.190019
5.201474,24,30005.39961
6.578175,23,30006.579124
8.485433,26,30009.222358
7.216654,18,30010.172884
9.357341,90,30015.92551
7.359423,6,30017.50323
9.872553,65,30022.164794
8.795627,19,30023.165591
7.079377,54,30027.347111
7.039797,16,30028.181941
9.828919,40,30031.611191
5.380375,28,30033.035817
7.085979,28,30034.482752
8.991236,6,30036.127798
7.504146,4,30036.308075
9.089366,28,30037.740964
5.529986,20,30038.760305
8.386411,55,30043.015468
7.102581,30,30045.838282
8.011185,7,30046.175848
9.271887,40,30048.266822
9.682736,39,30051.607288
5.907745,70,30056.535565
8.24685,46,30060.254242
5.158524,20,30061.274952
9.933404,34,30064.359498
8.672241,3,30064.526687
4.958151,70,30069.439895
8.687098,28,30070.887742
7.968449,71,30085.029667
9.852574,19,30087.331984
7.637488,75,30092.488758
7.890158,13,30093.194782
8.41116,11,30093.80499
7.334316,39,30097.155089
5.575108,38,30099.169639
7.118583,26,30101.746556
8.055975,49,30105.648966
7.944742,35,30107.45239
9.578093,1,30107.454525
6.780216,33,30110.491223
5.566013,36,30112.394219
5.74257,40,30115.795493
7.718556,21,30116.884071
-2.907824,122,30125.707542
8.525673,12,30126.36729
7.145746,21,30128.744954
7.154771,47,30131.248157
7.972249,3,30131.389775
5.82748,18,30133.606911
8.108291,25,30134.880601
7.951847,22,30136.029816
5.881297,45,30139.745963
7.278683,1,30139.748259
8.702465,23,30140.89491
8.914958,31,30143.834935
5.349818,33,30145.527586
8.891674,51,30149.579029
9.893842,31,30152.44793
7.258523,49,30156.376137
8.63245,33,30158.115275
9.57077,46,30161.911865
6.158494,22,30163.074973
8.295979,45,30166.802496
6.868952,6,30167.124817
6.054263,35,30168.987318
6.324693,34,30172.01602
5.176821,35,30175.176326
6.020443,94,30181.200531
8.814967,40,30184.612616
5.519574,22,30185.72816
7.497837,18,30186.675577
7.681763,65,30191.336399
7.294875,4,30191.543141
9.090897,35,30194.61676
7.751439,55,30198.856238
7.608675,40,30200.977982
7.195107,25,30203.528915
7.951602,23,30204.694555
9.405663,33,30207.681376
9.810533,42,30209.868401
5.335671,37,30213.131535
7.475296,38,30215.117511
9.814943,1,30215.119726
6.898499,50,30219.084207
8.779244,57,30223.431423
7.80758,53,30227.549034
-3.788895,133,30237.038117
7.45169,11,30237.640988
8.199457,16,30238.498509
5.516208,32,30241.478544
5.481106,58,30245.872472
6.154842,33,30247.572755
7.357391,41,30251.05624
5.365648,11,30251.647869
8.517471,33,30254.665719
7.808714,3,30254.783348
8.638299,42,30256.990488
5.221406,34,30260.053833
7.349209,40,30263.466253
7.176708,33,30265.18223
7.976855,16,30266.018924
9.928848,18,30268.285706
9.153459,9,30268.790243
7.777207,50,30272.792189
5.050381,25,30274.065143
8.598957,30,30275.600584
7.199816,33,30278.608113
7.104006,45,30282.343826
8.178309,52,30285.125352
8.925778,56,30289.386736
5.047872,35,30292.507377
8.380245,31,30294.090827
8.926299,37,30297.330238
9.430285,54,30301.496297
9.09768,30,30303.069804
7.326778,14,30303.833346
7.150886,33,30306.881155
5.94,24,30308.088058
9.423349,11,30309.994889
9.338139,29,30311.506808
8.016631,10,30312.041848
7.025084,41,30315.504901
8.341462,19,30316.497868
6.426073,31,30319.390707
9.214884,4,30319.601806
8.77101,36,30321.44904
6.933478,31,30324.330455
9.531022,57,30328.665765
7.739134,26,30329.991491
9.655304,16,30330.850622
7.84554,17,30331.727997
9.597552,21,30334.135433
8.103744,53,30338.287396
6.185017,17,30339.190785
9.150762,19,30340.179134
6.048324,61,30344.625161
8.156577,45,30348.349617
6.902118,23,30349.527843
7.462116,48,30353.416378
5.087662,47,30357.205391
6.807442,29,30358.694161
9.077804,25,30361.27588
7.773504,32,30362.89076
6.976422,11,30363.461489
7.522016,27,30366.158255
-2.291431,116,30373.341093
7.499195,23,30375.829389
6.006648,34,30377.567113
7.223888,54,30381.726922
7.825964,8,30382.125825
